4470;0;0.625;0.6;15089;43;210;314;435;695;898;1062;1218;1219;1338;1347;1650;1732;1746;1777;1788;1878;1889;2009;2314;2450;2497;2619;2823;2856;2883;2957;3111;3174;3628;3923;4091;4196;4335;4000;3299;5284;5624;3803;4642;5576;5583;3978;4669;5740;3512;5916;5848;5207;4480;
4471;0;0.446428571429;0.3;94108;340;696;719;829;852;1039;1070;1412;1515;1682;1781;1869;2042;2176;2190;2193;2297;2644;2799;2956;3146;3318;3446;3475;3517;3522;3539;3704;3717;3822;3879;4072;4295;5284;4792;5148;5657;5144;5727;3782;4077;5393;4573;5411;4703;5742;5573;4517;4974;5391;
4472;1;0.803571428571;0.8;14424;54;163;198;346;363;411;525;555;636;695;835;1130;1357;1793;1965;2109;2505;2852;2873;3387;3457;3467;3498;3634;3817;4001;4021;4080;4093;4218;4864;5098;4640;4957;5066;5845;5218;5710;4484;4625;4652;5201;5281;5588;5643;
4473;0;0.625;0.05;94121;17;566;654;893;1299;1359;1648;2001;2140;2217;2307;2583;2588;3022;3331;3554;3770;3906;4020;4082;4157;4424;3208;5413;5862;5688;5913;4427;5989;4715;5973;4777;5967;4689;5898;5382;5105;4526;4532;4570;4646;4769;5213;5601;5678;5705;5746;
4474;0;0.625;0.35;28805;14;49;120;143;523;679;1036;1293;1425;1426;1509;1688;1792;1873;1999;2159;2184;2261;2296;2381;2408;2666;2670;2752;2900;2941;2966;3069;3121;3243;3333;3620;3663;3731;3827;3835;3871;3957;4167;4184;4378;5027;4930;5626;4872;3751;5768;5079;6013;4551;
4475;0;0.321428571429;0.2;10020;13;55;183;204;248;708;1082;1521;1626;1903;2084;2636;2722;3064;3559;3638;3812;3963;4163;4186;4459;5345;5976;4795;5024;4645;4805;4801;5946;5083;4596;5023;4612;5818;4858;4874;4916;5375;5478;5554;5871;5951;
4476;0;0.803571428571;0.05;50588;14;101;248;394;592;769;1018;1052;1072;1100;1298;1388;1557;1586;1678;1834;1865;1948;2292;2315;2411;2554;2560;2588;2589;2709;2715;2856;2859;2946;3476;3581;3665;3946;4024;4142;4301;5709;4885;4976;5555;4782;6035;5892;5398;5675;5475;3905;5382;5985;
4477;0;0.446428571429;0.35;98908;195;236;432;637;882;945;952;958;1056;1135;1371;1384;1388;1445;1502;1552;1676;1802;1858;1864;2043;2066;2189;2421;2423;2427;3255;3334;3371;3524;3610;3784;3792;4047;4156;4190;4322;4381;4458;4752;4538;4484;5316;5739;5551;5346;5067;5040;5910;3972;
4478;0;0.0178571428571;0.6;2138;323;334;355;403;711;775;816;993;1077;1092;1105;1198;1222;1275;1349;1884;1949;2407;2651;2669;2850;2964;3070;3128;3791;4068;4257;5334;6016;4483;4053;5062;4730;5368;5068;4911;4962;4565;5307;4561;4785;4787;4832;4989;5192;5201;5427;5481;5548;
4479;0;0.892857142857;0.65;33015;52;265;410;667;675;709;882;902;1414;1416;1497;1640;1886;2126;2288;2673;2741;2790;2794;2828;2958;3030;3118;3252;3266;3838;3926;4055;4090;4137;4211;4273;4325;4400;5499;4660;5147;5347;5141;5246;5576;5367;4970;4808;5160;5493;3355;5394;5530;5785;
4480;0;0.446428571429;0.0;94403;53;200;471;560;624;1420;1539;1652;1655;1769;1827;1923;1951;2063;2130;2131;2239;2425;2469;2492;3024;3096;3205;3230;3390;3411;3560;3630;3845;3966;4141;4264;4470;4541;4824;4499;5116;5954;3925;4375;5850;3944;5474;5167;5944;5742;4496;4401;5460;4483;
4481;0;0.446428571429;0.9;26104;264;372;409;422;489;747;936;943;1020;1540;1564;1676;1780;1831;1929;1941;1965;2232;2340;2685;2714;3070;3226;3441;3607;3889;4113;4274;4325;4335;4400;5962;5570;5038;5407;4722;6006;4647;4851;5142;5729;5272;4880;5322;4875;3200;4573;4899;5245;5247;
4482;1;0.625;0.05;94044;31;37;59;62;291;530;624;838;963;1046;1343;1394;1756;1786;2063;2258;2404;2430;2610;2830;3247;3453;3639;4011;4345;4863;5790;4876;4731;5135;3740;4638;5226;3876;4487;5848;4688;4870;4986;5017;5169;5302;5303;5322;5615;5667;5772;
4483;1;0.446428571429;0.3;72703;11;28;74;113;301;313;439;709;719;1276;1844;1940;2143;2192;2379;2452;2516;2585;2672;2678;2732;3130;3297;3334;3560;3611;3698;3722;3875;4214;4382;4478;3773;5791;5164;5597;4132;6025;5651;5406;4337;4480;5054;3364;4366;5716;5611;4822;4548;4577;
4484;1;0.446428571429;0.85;94613;143;354;480;588;696;718;796;1148;1215;1483;1525;1989;2123;2427;2826;2909;2917;3147;3273;3394;3462;3527;3577;3674;3920;4045;4077;4080;4365;4477;4630;4953;4762;4519;4849;5815;4995;3957;5156;5081;4472;5416;5097;5877;6039;4563;4876;5250;5285;5465;
4485;0;0.446428571429;0.2;64112;113;236;433;459;497;1090;1103;1227;1409;1597;1796;1964;2198;2315;2344;2387;2545;3039;3178;3280;3611;3754;3918;3994;5739;5026;5072;5660;5349;5140;5206;6013;4708;5702;4609;4514;4724;5695;4888;4526;4751;4996;5043;5089;5201;5540;5729;5742;5802;
4486;0;0.625;0.4;98674;104;122;236;375;491;604;695;735;1073;1146;1209;1220;1488;1545;1682;1737;1966;2024;2154;2184;2205;2524;2561;2734;2837;2838;3004;3158;3416;3730;4129;4251;4254;4294;4333;5643;4727;4613;5851;5945;4690;4846;5286;5827;5899;5113;4847;4822;5500;4419;
4487;0;0.446428571429;0.35;1850;33;36;562;603;719;824;1086;1132;1319;1322;1325;1505;1530;1551;1773;1855;1881;2004;2040;2311;2494;2501;2518;2959;3052;3224;3296;3367;3411;3534;3553;3696;3715;3727;3784;3981;4058;4065;4388;4451;4455;4466;4482;5661;4857;4719;4649;5275;5047;5732;
4488;0;0.625;0.35;72703;7;53;131;137;174;358;392;398;487;491;691;757;930;971;992;1037;1099;1228;1229;1577;1670;1765;1802;2042;2090;2212;2222;2225;2305;2318;2490;2515;2652;2690;2717;2757;2913;2964;3071;3158;3256;3438;3500;3563;3605;3762;3788;3910;3940;4217;
4489;0;0.321428571429;0.2;78613;38;193;244;393;544;601;657;698;742;839;857;1055;1156;1239;1420;1481;1603;1612;1649;1660;1689;1801;1881;1950;1959;2017;2090;2191;2200;2550;2574;2677;2724;3151;3348;3369;3789;3926;4043;4053;4209;4231;4431;3989;5687;5128;4699;4956;5057;5407;
4490;0;0.625;0.25;70123;12;159;420;432;879;1456;1528;1610;1685;1690;1709;1717;1748;1776;1893;1927;2049;2358;2725;2879;2881;2930;2970;3099;3197;3232;3591;3610;3669;3682;4132;4217;4380;4436;5793;4803;5385;4281;4018;4782;6018;5212;5738;4349;4713;5089;5694;5581;4901;5662;
4491;0;0.321428571429;0.2;52405;144;241;288;311;439;498;549;695;698;762;940;1003;1054;1119;1139;1185;1390;1520;1534;1631;1720;1746;1938;2146;2301;2338;2598;2990;3120;3399;3558;3758;4058;4063;4226;4356;4183;5950;4995;5240;5064;5795;4738;5856;4929;4666;5983;5003;5046;3086;
4492;0;1.0;0.65;453223;115;355;356;502;883;967;1031;1408;1444;1857;1948;1958;2235;2318;2451;2519;2841;2953;3011;3068;3177;3453;3518;3713;3720;4251;4458;4171;5018;4299;5259;4343;5049;5088;5046;4734;5340;4822;5076;5548;4937;4843;5133;4565;4814;4969;5000;5262;5263;5435;
4493;1;0.0178571428571;0.5;10025;40;42;248;313;357;460;494;724;1039;1057;1186;1207;1225;1316;1515;1536;1589;1599;1608;1726;1786;2008;2030;2255;2306;2792;2877;3063;3704;3881;3965;4063;4064;4263;4305;4838;5927;5750;4306;5848;4524;4904;5137;4668;5389;5117;3876;4977;4796;3859;
4494;0;0.803571428571;0.0;33460;6;337;351;614;619;795;860;902;1431;1434;1470;1475;1545;1738;2052;2079;2130;2136;2168;2242;2312;2395;2484;2507;2528;2646;2771;2999;3122;3488;3531;3844;3879;4098;4112;4351;5978;4576;5576;5634;3979;4879;5970;4911;4649;4077;4735;5230;4933;3910;
4495;0;0.321428571429;0.2;22906;213;257;260;313;413;536;600;925;1138;1144;1299;1542;1714;1781;1918;1940;1961;2162;2171;2249;2434;2858;3122;3379;3530;3681;3686;3797;3816;3874;4116;4124;4163;4186;4275;4341;5330;4650;5915;4845;5476;5842;4982;3570;5884;5204;6027;4565;5230;5057;
4496;0;0.803571428571;0.1;6513;212;283;369;417;421;571;736;746;866;919;1112;1114;1128;1567;1603;2000;2201;2355;2368;2423;2424;2473;2673;2981;3176;3757;3790;3991;4095;4172;4315;4469;4480;5573;5732;5817;5213;4248;6036;5144;3429;5599;5508;4667;4696;4761;4835;4928;5207;5351;
4497;0;0.892857142857;0.0;29678;182;209;451;487;626;1066;1110;1241;1345;1346;1375;1551;1862;1927;1930;2048;2162;2201;2437;2573;2782;2874;2953;3195;3318;3341;3849;3854;3914;3971;3976;4113;4274;4277;4325;4341;4439;3700;4519;6020;4709;5998;4803;5063;5829;5234;5945;5956;5831;5112;
4498;0;0.892857142857;0.35;76054;59;138;267;429;483;501;630;648;657;678;1044;1311;1362;1537;1572;1735;1854;1875;1964;2265;2298;2422;2499;2524;2895;3025;3124;3177;3192;3364;3440;3499;3539;3628;3925;3938;3962;4006;4038;4061;4131;4363;4399;4113;4756;5334;5559;5896;4279;5560;
4499;0;0.446428571429;0.3;62702;148;306;370;395;563;641;710;818;977;1142;1422;1481;1784;1796;1861;1892;2098;2563;2806;2828;2840;3017;3083;3824;3943;4040;4137;4210;4343;4480;5684;5178;4912;5556;5347;5745;5602;3689;5646;5386;4579;5656;5091;5482;3416;4767;5801;4352;4651;4871;
4500;0;0.892857142857;0.35;76054;26;386;441;619;705;839;906;920;1126;1158;1269;1702;1868;2009;2029;2177;2218;2305;2312;2417;2655;2839;2870;2871;3095;3166;3187;3226;3374;3392;3434;4129;4147;5457;4830;5262;4513;5620;5003;5508;5227;5557;5308;4854;5631;5943;4765;4724;4647;4884;
4501;0;0.446428571429;0.85;94118;75;91;122;155;349;409;531;569;585;589;845;932;1025;1052;1093;1129;1164;1249;1312;1615;1757;2106;2263;2370;2410;2537;2950;3387;3507;3526;4406;5797;5701;5941;5206;5816;4780;5096;5176;6005;4845;5858;5573;5241;4674;5531;5092;4865;5515;5465;
4502;0;0.892857142857;0.0;1379;86;267;294;382;431;526;631;686;937;1051;1054;1145;1268;1345;1355;1368;1408;1432;1716;1766;1935;1981;1985;2315;2436;2618;2689;2738;2745;2838;2993;3686;3693;3703;3773;3829;3958;3986;4139;4247;4273;4310;5905;5257;5362;5781;4659;5929;5616;5120;
4503;0;1.0;0.05;85374;38;192;251;1112;1195;1323;1336;1389;1438;1711;1810;2075;2167;2276;2375;2632;2743;2788;2828;3156;3275;3610;3626;3688;4068;4118;4184;4326;4837;5849;5856;3501;4896;5555;4904;4924;5459;5897;3895;5524;4601;4623;4771;5175;5362;
4504;1;0.446428571429;0.0;65775;145;175;196;280;292;319;355;526;532;690;710;837;930;1320;1371;1443;1529;1537;1566;1686;1767;1893;1913;1971;2042;2154;2299;2314;2343;2501;2706;2885;2910;3150;3435;3507;4087;4091;4357;5276;4900;5075;5245;4158;5463;5137;5352;4709;3804;4358;
4505;0;0.892857142857;0.35;39648;72;126;155;160;665;745;874;892;949;1402;1411;1422;1423;1580;1644;1766;1796;1832;1930;1966;2124;2441;2466;2601;2636;2646;3137;3140;3626;3677;3867;3954;4129;4214;4460;3925;5552;5377;4216;5310;4613;6009;5388;4633;4570;5789;4886;4630;5682;4646;
4506;0;0.892857142857;0.8;29464;85;300;336;560;888;1265;1271;1320;1380;1622;1703;1975;2028;2202;2551;2693;2785;2804;2850;2871;2897;2962;3045;3484;3663;3788;3847;3990;3999;4166;4205;4310;4346;4441;4442;5406;5119;5919;3729;4533;5481;5229;5343;5153;3473;5104;4136;5692;3492;4230;
4507;0;0.321428571429;0.2;61820;26;170;618;627;653;688;715;734;794;852;856;1115;1120;1128;1141;1276;1353;1447;1473;1564;1655;1689;2139;2177;2266;2555;2605;2653;2685;3012;3032;3096;3102;3793;3922;4166;4222;5860;4931;5843;5111;5877;4723;4677;5435;5763;4445;4700;4938;5228;
4508;0;0.446428571429;1.0;15701;106;433;598;609;617;632;662;666;774;918;1022;1089;1249;1291;1302;1588;1683;1714;1936;2310;2361;2364;2602;2609;2669;3288;3389;3929;4132;4268;4362;5946;5425;3564;5992;4659;5486;4574;4318;4527;4065;3137;4288;5273;5556;5190;4541;4572;4807;5205;
4509;0;0.446428571429;0.35;38261;229;501;598;902;984;1153;1260;1416;1689;1869;1916;2039;2076;2106;2284;2294;2429;2445;2561;2797;3017;3122;3350;3558;4086;4141;4180;4283;4401;3208;5561;5304;5518;4739;4287;5257;5936;5716;4898;5908;5218;5704;5306;5230;4569;4779;5466;5474;5577;5655;
4510;0;0.803571428571;0.35;92503;7;193;209;214;220;245;253;357;633;673;911;1128;1161;1466;1630;1987;2014;2056;2164;2349;2666;2782;3060;3069;3217;3412;3413;3682;3799;3824;3831;4453;5006;3724;5945;5387;5890;5795;4137;4615;5039;5741;3107;5382;4564;4563;5148;5254;5812;5869;
4511;0;0.625;0.35;62234;42;94;283;297;453;501;572;728;745;845;1036;1167;1218;1454;1512;1538;1750;1829;1881;1908;1923;1946;2023;2116;2170;2338;2341;2383;2416;2535;2560;2627;2645;2650;3036;3138;3397;3402;3562;3596;3685;3880;4258;4314;4393;4404;4967;5937;5818;3234;
4512;0;0.446428571429;0.05;16508;451;458;779;843;869;921;1024;1045;1104;1343;1616;1881;1923;1973;2006;2079;2722;2764;2828;2992;3302;3351;3641;3875;3924;3940;3961;4077;4314;4348;4377;5068;4786;4906;4536;5874;5538;5149;5342;5283;4379;5119;4337;4537;5354;5626;5932;4663;5605;5715;
4513;0;1.0;0.0;61704;228;279;507;870;900;1342;1453;1550;1705;1718;1797;1823;1892;1950;2349;2397;2512;2544;2651;2773;2819;2910;3025;3191;3411;3461;3552;3812;3907;3941;3973;4159;4198;4217;4500;4788;4722;4693;4668;5123;5947;3854;5993;4530;4626;5424;4736;5385;5868;4634;
4514;0;0.321428571429;0.15;48604;203;264;352;395;618;861;1020;1063;1194;1319;1527;1571;1595;1652;1943;2180;2318;2688;2856;3024;3147;4006;4109;4350;4363;4485;5927;5862;5974;5296;5199;5843;5328;6010;4924;5964;5289;3601;5226;5629;4528;4627;5035;5067;5136;5238;5338;5386;5460;5511;
4515;0;1.0;0.65;29449;114;143;295;363;376;391;534;820;1079;1217;1257;1273;1505;1511;1899;1933;2178;2229;2344;2430;2629;2655;2890;2928;2978;3007;3173;3229;3492;3542;3599;3606;3761;3836;4080;4216;4238;4305;4436;4861;4775;4148;4382;4577;5357;5870;5739;5852;5593;4014;
4516;0;0.321428571429;0.2;53142;103;127;280;648;842;939;1045;1541;2026;2212;2302;2310;2468;2635;2855;3092;3093;3174;3290;3300;3510;3943;3972;4072;4077;4086;4091;4230;4246;4302;5895;5490;4526;5311;5543;5591;4614;4678;5006;5043;5341;5448;
4517;1;0.321428571429;0.05;48067;70;297;298;477;624;821;822;911;1037;1057;1402;1424;1618;1670;2007;2096;2372;2562;2602;2706;2794;3168;3462;3558;3571;3734;3806;3816;3817;3938;4236;4466;5998;5754;5659;5534;5546;5983;4925;3913;5860;5060;4862;5578;5602;4578;4471;4811;4552;4639;
4518;0;0.446428571429;0.0;80903;60;122;165;269;320;651;846;847;882;918;924;1074;1234;1413;1787;1857;2023;2026;2074;2128;2403;2416;2473;2686;2740;2849;3146;3290;3583;3741;3764;3982;4073;4102;6033;4720;5932;4989;5597;5664;5508;2976;5566;4703;5963;4680;5380;4883;4770;4643;
4519;0;0.892857142857;0.35;38135;89;252;366;628;739;850;928;1498;2129;2214;2313;2563;2680;2819;2842;2874;2997;3395;3459;3489;3725;3769;3803;3821;3944;3972;3982;4067;4090;4211;4305;4484;4497;4689;5576;2417;4581;4990;4730;5592;5703;4733;5371;5388;5426;4362;3865;5745;4320;5513;
4520;0;0.446428571429;0.2;45810;38;156;233;394;402;442;708;846;858;887;1021;1194;1308;1618;1830;2127;2243;2405;2477;2507;2907;2996;3089;3230;3873;3941;3992;4096;4298;3385;5525;5593;4448;5018;5195;5698;5990;5520;4585;4607;5365;5128;4754;4721;4726;4725;3939;5814;5771;5370;
4521;0;0.625;0.6;15202;252;287;475;570;761;796;953;1072;1123;1183;1512;1977;2146;2206;2309;2340;2367;2451;2527;2711;2747;2958;3113;3141;3185;3460;3479;3646;3695;3697;3882;3945;4036;4339;4389;4395;4447;4453;5076;5928;4962;5225;5092;4145;5417;3570;4422;5933;5737;5462;
4522;0;0.803571428571;0.05;81004;330;574;725;835;864;908;912;1041;1086;1099;1155;1214;1291;1518;1917;2075;2157;2282;2392;2413;2630;2773;2946;2990;3096;3184;3201;3222;3226;3361;3369;3374;3752;3782;3918;4003;4059;4069;4103;4284;4428;5549;4667;5797;5882;5407;5648;5767;4093;5108;
4523;0;0.321428571429;0.1;55304;978;982;1244;1451;1477;1687;1883;2002;2240;2256;2304;2343;2369;2591;2789;2965;2990;3260;3372;3655;3682;3688;3735;3913;4415;5173;5961;4646;5066;4314;5692;4707;5278;3527;4731;5432;4799;6012;5358;3834;3200;4786;4894;5038;5325;5359;5587;5670;5805;5824;
4524;0;0.446428571429;0.1;55113;13;87;285;571;581;1109;1121;1185;1310;1496;1629;1646;1669;1951;2246;2268;2305;2512;2590;2660;2695;2779;3113;3145;3377;3403;4226;4417;4493;4904;4630;5023;5887;5096;5604;5357;5515;4898;4395;5795;3651;4716;5378;5968;5671;4870;5544;3004;4548;4611;
4525;0;0.446428571429;0.7;10021;260;268;314;663;693;745;874;1019;1123;1523;1565;1914;2036;2117;2167;2210;2490;2527;2539;2645;2787;2822;3029;3048;3180;3375;3395;3465;3502;3532;3579;3623;3642;3657;3882;3981;4110;4438;5769;4376;5260;5851;4758;5315;4096;5976;4715;3831;4954;4933;
4526;0;0.446428571429;1.0;10012;18;96;225;435;969;1266;1375;1598;1858;1861;2006;2267;2349;2827;3090;3174;3250;3404;3804;3985;4035;4411;4434;4485;4516;5661;5469;5675;3564;4647;5453;4761;4206;5879;5188;6003;4554;4620;4963;4473;5495;4635;4592;4648;4850;4939;5098;5431;5499;5506;
4527;0;0.321428571429;0.0;38111;24;33;89;343;583;646;799;1422;1432;1482;1500;1796;2043;2514;2678;2781;2782;2821;2901;2916;2977;3379;3531;3599;3990;4400;4508;4761;4378;4677;5089;5500;5009;4633;4544;5764;4568;5361;5288;4604;4853;4883;5037;5179;5269;5505;5700;
4528;0;0.446428571429;0.7;27605;21;45;244;546;586;604;895;946;1025;1095;1112;1185;1472;1484;1510;1587;1623;1706;1817;2071;2724;3147;3253;3354;3376;3856;3890;3941;3950;4153;4276;4280;5811;4557;3585;4949;5578;5356;5283;4514;4765;4590;5310;4896;4951;4792;4808;4917;5161;5167;
4529;0;0.625;0.3;84102;19;106;215;237;255;340;384;988;1103;1217;1514;1753;1792;1844;1864;1975;2052;2562;2577;2626;2765;2869;3077;3537;3629;3947;4112;4288;5745;5999;5693;5445;4902;5915;4360;3757;5849;5764;4896;3608;5531;4815;4774;6020;5084;4539;4659;5035;5664;5747;
4530;1;0.625;0.05;92103;107;225;295;328;358;360;688;700;902;946;985;1193;1314;1402;1421;1630;1670;2029;2207;2211;2512;2533;2630;3000;3031;3262;3312;3322;3374;3560;3626;3700;3762;3776;3873;4513;5826;4389;3107;4921;5169;4668;5438;3585;3349;4844;4543;4703;5841;5768;
4531;0;0.321428571429;0.2;85701;110;152;163;231;298;686;743;759;817;872;1019;1108;1727;1757;1856;1861;1956;1993;2004;2221;2269;2307;2318;2433;2468;2673;2965;3139;3159;3428;3832;3955;3998;4290;4343;4690;4902;5069;5675;4972;5673;5936;5108;5826;5606;4206;5751;4652;4964;5220;
4532;0;0.446428571429;0.35;10025;28;71;398;453;470;699;763;819;938;949;1172;1588;1592;1904;2413;2522;2628;2689;2738;2838;3048;3083;3142;3156;3391;3487;3577;3717;3792;3921;4049;4119;4391;4448;5928;5479;4976;4784;5520;5363;5975;4314;5707;4799;3641;5021;4629;5287;4473;4655;
4533;0;0.446428571429;0.6;53045;645;647;751;798;848;874;916;1020;1108;1267;1289;1307;1422;1477;1645;1723;1900;1933;2012;2165;2263;2371;2533;2578;2756;2757;3055;3232;3253;3287;3392;3398;3585;3638;3750;3757;3773;4021;4048;4255;4415;4506;5950;3364;5913;5279;4898;4736;4733;5494;
4534;0;0.321428571429;0.2;72202;5;16;103;178;222;462;495;509;686;857;877;879;1004;1337;1373;1398;1438;1454;1489;1569;1579;1592;1682;1806;1884;2127;2373;2376;2429;2733;2801;2939;3084;3134;3163;3175;3194;3597;3692;3698;3707;3711;3719;3760;3834;4022;4092;4285;4311;4339;
4535;0;0.321428571429;0.95;17517;93;98;143;227;394;441;707;923;934;1017;1211;1271;1326;1475;1476;1545;1716;1767;1823;1840;1924;1973;1996;1998;2113;2118;2278;2366;2609;2612;2724;2781;2792;3019;3073;3109;3135;3212;3661;3676;3716;4563;5583;5009;5082;5350;4603;5065;3272;4586;
4536;0;0.321428571429;0.6;53715;451;455;640;818;1150;1345;1818;1955;2135;2151;2170;2365;2411;2575;2623;2814;2879;2959;2997;3182;3395;3592;3635;3652;3749;3772;4197;4261;4359;4437;4512;5674;4840;5751;3855;3969;5413;5293;4597;4623;5370;5512;5763;4696;4764;4838;4850;4921;5235;5346;
4537;1;0.803571428571;0.05;1379;27;68;140;462;576;674;783;892;968;1040;1104;1373;1615;1617;1619;1724;2174;2203;2216;2256;2335;2434;2702;2718;2984;2999;3109;3500;3507;3877;3994;4366;4512;5845;4978;5935;5266;4107;5709;5392;5436;3910;5756;4731;4276;5560;4616;5401;5604;5806;
4538;0;0.446428571429;0.6;95645;28;39;238;306;324;400;413;430;551;603;703;735;850;1078;1133;1141;1296;1384;1516;1787;1853;1856;1917;1933;2647;2660;2731;2892;3374;3530;3845;3996;4061;4201;4320;4427;4477;5902;5174;5741;5437;5809;4958;5982;4874;4612;5481;4650;4577;5836;
4539;0;0.625;0.95;1054;195;199;444;520;568;597;652;689;721;737;799;955;970;1039;1069;1210;1455;1497;1566;1607;1716;1797;2105;2123;2135;2431;2509;2683;2768;2844;2878;3057;3513;3637;3989;4250;4401;4529;5250;5209;5290;4339;6013;5159;5981;5245;5414;4792;5436;5721;
4540;1;0.446428571429;0.7;94301;26;89;132;217;259;306;520;756;870;871;931;1148;1154;1218;1302;1409;1661;1698;1817;1967;2002;2087;2178;2189;2320;2388;2391;2465;2475;2575;2595;2620;2653;2782;2892;3021;3106;3233;3275;3480;3490;3612;3773;3807;4131;4304;4389;4415;4420;5915;
4541;0;0.0178571428571;0.5;55427;19;60;352;480;484;885;897;1184;1312;1437;1637;1804;1852;1954;2050;2195;2977;3051;3216;3337;3343;3530;3681;3733;4012;4205;4245;4467;4480;5973;4785;5134;6030;4508;5306;5073;5261;5987;5584;3848;5238;5389;4555;4637;4742;5092;5502;5624;5709;5986;
4542;0;0.625;0.0;94610;301;338;572;599;689;763;985;1348;1465;1546;1693;1755;1816;1907;2229;2285;2523;2593;2788;2809;2815;3024;3092;3100;3193;3340;3394;3422;3508;3830;3925;3946;5110;5220;4848;4385;5043;4640;5918;5909;4933;4931;5940;5393;5707;5105;5149;4781;5114;4624;
4543;0;0.446428571429;0.1;11105;244;258;412;446;620;673;720;1044;1154;1472;1574;1753;1986;2059;2111;2274;2325;2389;2476;2836;3064;3314;3598;3690;3765;4030;4155;4345;4386;4530;4722;5063;3862;3832;4608;5157;5472;5254;4789;5612;5059;5926;5864;5206;4855;5633;5215;4875;4676;4844;
4544;0;1.0;0.05;53705;3;344;446;506;715;761;926;1243;1267;1289;1312;1375;1597;1711;1822;1874;2022;2204;2220;2264;2481;2546;2727;2754;2821;2931;3180;3429;3576;3623;3722;4150;4162;4527;5102;5132;5914;5497;4794;5468;4826;4819;4686;5176;5842;5666;5322;5038;4597;4607;
4545;0;0.446428571429;0.8;47274;239;314;656;712;730;762;1276;1461;1615;1776;1787;1902;1908;1915;1990;2002;2107;2136;2247;2321;2569;2580;2708;2712;2844;2933;2950;3069;3304;3853;3941;3999;4004;4256;4321;4342;5485;5862;5056;4606;4779;5945;5070;5691;5663;5385;3803;4226;5692;3990;
4546;0;0.446428571429;0.35;49686;117;600;693;701;730;977;1037;1039;1055;1058;1063;1598;1635;1692;1764;1985;2455;2489;2652;2749;2926;2933;3114;3216;3249;3391;3431;3435;3447;3639;3660;3991;4003;4058;4156;4163;4206;4320;4360;5892;5934;5008;5010;3859;4824;4410;5810;5415;5940;3071;
4547;0;0.321428571429;0.6;2115;39;84;128;427;818;873;914;1039;1056;1615;1993;2085;2108;2289;2533;2652;2865;2936;3068;3098;3130;3164;3209;3418;3429;3491;3514;3544;3643;3689;3771;3956;4034;4042;4201;4332;5641;5336;3978;4782;4664;5928;5753;3533;5047;4445;5111;5497;5397;4679;
4548;0;0.321428571429;0.1;27514;44;183;226;234;716;1060;1349;1403;1473;1534;1588;1595;1760;1784;1830;1833;1862;1912;1973;2189;2222;2389;2556;2626;2745;3015;3201;3287;3320;3343;3487;3685;3790;3843;3935;3942;4117;4164;3121;5679;5455;4728;4701;4524;5143;5881;4483;5424;4640;5157;
4549;1;0.0178571428571;0.5;99016;513;595;1174;1217;1269;1423;1463;1489;1501;1655;1859;1880;2011;2731;2912;3036;3079;3304;3414;3545;3820;3977;4106;4429;4463;4991;5639;4553;5464;5991;5996;4983;5121;4662;5683;5699;5386;5186;3473;5109;4779;4376;5187;5706;5311;4628;4728;4790;5136;5682;
4550;0;0.321428571429;0.8;24541;86;152;366;613;767;836;923;1432;1460;1605;1828;1981;2182;2334;2567;2707;3124;3203;3408;3410;3624;3776;3808;3811;3896;3905;3909;4086;4171;4352;4421;5874;5144;5224;5084;5553;4216;5143;4575;5651;5706;5214;5891;5056;5711;5896;4568;5365;4933;5843;
4551;0;0.321428571429;0.6;60622;188;189;307;413;480;564;711;721;724;735;748;873;964;976;982;1072;1150;1497;1832;1940;1979;2116;2473;2486;2491;2498;2559;2624;2748;2846;2921;2965;2999;3164;3207;3288;3333;3540;3696;3774;3859;3965;4467;4474;5000;5930;5741;4925;4983;4994;
4552;0;0.446428571429;0.0;22306;250;465;577;583;761;935;1189;1441;1649;1673;1689;1767;1794;1839;2380;2558;2625;2805;2866;2943;3111;3119;3179;3264;3578;3731;3769;3814;4049;4345;5430;4657;5617;5238;4517;5414;4253;5285;4911;5016;4653;4606;4608;4704;4756;5325;5467;5761;5909;
4553;1;0.625;0.8;48237;150;159;298;321;419;646;971;1102;1157;1198;1474;1614;1726;1805;1904;1938;2004;2066;2087;2219;2227;2294;2329;2416;2529;2621;2656;2831;2957;3014;3022;3098;3137;3155;3431;3565;3701;3830;3889;4193;4323;4364;4549;5485;5196;5351;4614;4771;5681;5004;
4554;1;0.446428571429;0.45;48306;121;193;216;241;262;296;367;371;434;661;822;843;955;1002;1241;1254;1320;1481;1523;1571;1745;1917;2305;2405;2508;2734;2886;2889;3061;3185;3247;3406;3425;3429;3530;3644;3683;3868;4015;4067;4278;4526;5648;4707;3804;6004;5987;5996;4217;4753;
4555;1;0.321428571429;0.45;73008;708;746;1179;1349;1667;1682;1783;1789;1802;1841;2313;2565;2637;2838;2931;3088;3280;3298;3324;3401;3517;3650;3660;3698;3702;3714;3735;3744;3765;3867;3936;4118;4205;4399;5814;5915;5652;4801;5073;3947;5015;5031;5723;4994;5825;4541;4892;4390;5542;5734;
4556;0;0.803571428571;0.8;55011;292;346;403;458;501;508;620;658;718;732;861;978;1041;1188;1577;1591;1628;1662;1676;1702;1761;1868;2035;2066;2085;2304;2592;2819;2974;3044;3469;3509;3510;3878;4256;4281;4292;4364;4750;5501;4974;5641;5294;5786;5608;5686;3897;4975;6025;5757;
